date,covid-19,isPartial
2020-04-19,37,False
2020-04-26,38,False
2020-05-03,33,False
2020-05-10,29,False
2020-05-17,28,False
2020-05-24,25,False
2020-05-31,23,False
2020-06-07,28,False
2020-06-14,27,False
2020-06-21,30,False
2020-06-28,29,False
2020-07-05,32,False
2020-07-12,37,False
2020-07-19,38,False
2020-07-26,43,False
2020-08-02,100,False
2020-08-09,30,False
2020-08-16,27,False
2020-08-23,21,False
2020-08-30,26,False
2020-09-06,21,False
2020-09-13,18,False
2020-09-20,16,False
2020-09-27,16,False
2020-10-04,12,False
2020-10-11,13,False
2020-10-18,12,False
2020-10-25,13,False
2020-11-01,10,False
2020-11-08,9,False
2020-11-15,12,False
2020-11-22,8,False
2020-11-29,8,False
2020-12-06,9,False
2020-12-13,11,False
2020-12-20,11,False
2020-12-27,12,False
2021-01-03,14,False
2021-01-10,10,False
2021-01-17,6,False
2021-01-24,7,False
2021-01-31,10,False
2021-02-07,10,False
2021-02-14,10,False
2021-02-21,9,False
2021-02-28,7,False
2021-03-07,8,False
2021-03-14,8,False
2021-03-21,7,False
2021-03-28,11,False
2021-04-04,7,False
2021-04-11,8,True
